B,Bond,0,0,0
I,Capanga do Cartel,4,5,0,10,2,/Imagens/BadBoat.png
I,Capanga do Cartel,8,2,0,10,2,/Imagens/BadBoat.png
I,Capanga do Cartel,8,8,0,10,2,/Imagens/BadBoat.png
C,Saida,9,9,0,/Imagens/saida.png
O,9,4,0,2,5,1,10,/Imagens/Oficina1.png
M,0,5,0,15,/Imagens/mercado1.png
I,Pirata caribenho,7,8,1,15,2,/Imagens/pirata.png
I,Pirata caribenho,1,2,1,15,2,/Imagens/pirata.png
I,Pirata caribenho,2,9,1,15,2,/Imagens/pirata.png
I,Pirata caribenho,0,7,1,15,2,/Imagens/pirata.png
I,Capitao,2,7,1,20,5,/Imagens/capitao.png
C,Entrada,9,0,1,/Imagens/entrada.png
C,Saida,0,9,1,/Imagens/saida.png
O,7,9,1,3,5,2,20,/Imagens/Oficina2.png
M,0,5,1,15,/Imagens/mercado2.png
I,Agente da Gestapo,5,4,2,20,3,/Imagens/Amarelo.png
I,Agente da Gestapo,5,7,2,20,3,/Imagens/Amarelo.png
I,Agente da Gestapo,5,9,2,20,3,/Imagens/Amarelo.png
I,Tenente,8,8,2,25,8,/Imagens/Azul.png
C,Entrada,0,0,2,/Imagens/entrada.png
C,Saida,9,9,2,/Imagens/saida.png
O,9,0,2,5,15,4,30,/Imagens/Oficina3.png
M,0,9,2,20,/Imagens/mercado3.png
I,Espiao russo,2,7,3,15,3,/Imagens/Vermelho.png
I,Espiao russo,3,8,3,15,3,/Imagens/Vermelho.png
I,Espiao russo,2,6,3,15,3,/Imagens/Vermelho.png
I,Espiao russo,4,8,3,15,3,/Imagens/Vermelho.png
I,Espiao russo,3,7,3,15,3,/Imagens/Vermelho.png
I,Comandante Maximov,2,8,3,25,10,/Imagens/Preto.png
C,Entrada,0,0,3,/Imagens/entrada.png
C,Saida,9,9,3,/Imagens/saida.png
O,0,0,3,10,150,8,250,/Imagens/Oficina4.png
M,0,2,3,30,/Imagens/mercado4.png
I,Soldado Siberiano,0,9,4,40,8,/Imagens/Branco.png
I,Soldado Siberiano,9,0,4,40,8,/Imagens/Branco.png
I,Soldado Siberiano,8,8,4,40,8,/Imagens/Branco.png
C,Entrada,0,0,4,/Imagens/entrada.png
C,Saida,9,9,4,/Imagens/saida.png
O,9,4,4,20,300,16,500,/Imagens/Oficina5.png
M,4,9,4,30,/Imagens/mercado5.png
IG,Godzilla,5,8,5,400,10,/Imagens/Godzilla.png
C,Entrada,5,0,5,/Imagens/entrada.png